id	eye_right_x	eye_right_y	sex	mouth.l_y	mouth.l_x	nose_x	nose_y	eye_left_x	eye_left_y	city.x	confidence	pose_pitch	emotion_calm	boundingbox_size_width	combined_age_guess	smile	mouth.r_y	mouth_l_x	mouth_l_y	mouth_r_x	mouth_r_y	pose_roll	mouth.r_x	emotion_angry	boundingbox_size_height	mouth_open_wide	emotion_sad	emotion_confused	emotion_happy	boundingbox_tl_y	boundingbox_tl_x	emotion_disgust	age	combined_gender_guess	eye_closed	pose_yaw	emotion_surprised	glasses	median.age	mean.age	sd.age	mode.gender	city.y
2939	ad3e40805f7311e3a6a50e2bdd882285_5.jpg	84.8	64.6	0.03	92.3	64.5	72.3	76.5	61.5	65.1	berlin	0.99	3.49	0.03	79.23	18	0.63	91.5	64.5	92.3	83.4	91.5	-1.22	83.4	NA	79.23	0	0.09	NA	0.1	39.23	35.38	NA	30.83	0	0.55	-9.52	NA	1	18	18	2	F	berlin
2940	ada27b3e5f7511e392990e4ff8a698db_5.jpg	88.6	105.9	0.99	112	72.1	81.4	106.9	79.5	100.3	ny	0.28	27.91	NA	33.85	26.6666666667	0.42	118.8	72.1	112	81	118.8	27.94	81	NA	33.85	0.01	0.02	0.37	0.95	91.54	62.31	NA	29.95	1	0.14	-0.88	NA	0.03	27	26.6666666666667	1.52752523165195	M	ny
2941	ada2c5a0601311e3afad1280a38bb2dd_5.jpg	89.7	56.4	0.88	88.4	54.1	69.7	65.1	53.9	54.9	berlin	1	27.6	0.01	93.08	5	0.99	89.4	54.1	88.4	85.6	89.4	2.18	85.6	NA	93.08	0.99	NA	NA	0.97	19.23	26.15	NA	0.45	1	0.77	-2.04	0.04	0	4	5	1.73205080756888	M	berlin
2942	add36e8a60fe11e3b8f30efae419d75e_5.jpg	79.1	41.5	0	64.6	64.6	78.5	53.9	59.6	44.6	ny	1	-5.15	0.01	50.77	28	0.99	62.3	64.6	64.6	80.6	62.3	-14.02	80.6	NA	50.77	0.02	0.08	NA	0.99	24.62	43.85	NA	24.07	0	1	54.16	NA	0	28	28	7	F	ny
2943	adf78bfa618d11e39c0a1258a54e96fa_5.jpg	67.4	93.6	0.97	125.1	46.6	60	109.7	40.7	97.6	berlin	1	-0.82	NA	63.85	23.1666666667	0.45	122	46.6	125.1	67.5	122	-10.85	67.5	NA	63.85	0.03	NA	0.09	0.12	71.54	22.31	NA	41.4	0	0	22.09	0.04	0.01	21.5	23.1666666666667	4.07021702943058	M	berlin
2944	ae07e9345f7e11e3a6d8123d00789fee_5.jpg	82.5	68.9	0.01	87.2	68.8	71.7	81.1	65.4	69.4	berlin	0.97	-8.71	0.01	44.62	28.3333333333	0.97	87.3	68.8	87.2	82.1	87.3	-1.19	82.1	NA	44.62	0.09	0.01	NA	1	53.85	52.31	NA	20.46	0	0	-27.09	NA	0.02	24	28.3333333333333	10.2143689640297	F	berlin
2945	ae82a0e65f6211e395e20aa496a2d2bb_5.jpg	55.2	76.9	1	107.7	33.4	45.2	92.1	27.1	76.1	ny	1	0.42	NA	76.15	34.1666666667	0.29	107.4	33.4	107.7	57.4	107.4	0.82	57.4	NA	76.15	0	NA	0.13	0.29	44.62	4.62	NA	29.54	1	0.34	9.41	0.24	0	35.5	34.1666666666667	3.06050104830347	M	ny
2946	aeecc1485d3b11e3b5520a6023ad9e8a_5.jpg	76.8	52.7	0.99	74.6	62.6	66.3	64.8	60.3	53.6	ny	1	-1.27	NA	47.69	25.6666666667	0	74	62.6	74.6	76.4	74	-2.39	76.4	NA	47.69	0	0.21	0.15	0.04	36.15	44.62	NA	13.71	1	0.01	-25.11	NA	0.01	26	25.6666666666667	4.50924975282289	M	ny
2947	af56d1065eac11e3b5870ee1a7cce83a_5.jpg	40.5	71.2	1	92.4	20.5	30.6	80.4	20.1	69.8	ny	1	10.44	0.19	54.62	27	0.9	94.1	20.5	92.4	36.6	94.1	3.24	36.6	NA	54.62	0	NA	0.05	0.75	48.46	4.62	NA	29.97	1	0.11	11.09	NA	0	27	27	1	M	ny
2948	af6ee79a5f7f11e3a0d3127895d4dc6e_5.jpg	71.9	9	1	33	56.1	65.3	22.9	51.5	11.2	berlin	0.98	-8.34	NA	53.08	25.1666666667	0.8	32.8	56.1	33	71.8	32.8	-6.28	71.8	NA	53.08	0.94	NA	0.43	0.03	-9.23	36.15	NA	28.38	1	0.97	23.68	0.02	0.01	25	25.1666666666667	5.19294393062997	M	berlin
2949	af814f985e4411e3a5b712a3de486cc5_5.jpg	107.5	21.2	0	53.1	76.6	96.3	38.5	76.4	21.6	ny	0.98	-0.09	NA	68.46	22.6666666667	0.98	52	76.6	53.1	104.8	52	-2.17	104.8	NA	68.46	0.57	NA	0.02	0.93	1.54	56.92	NA	19	0	0	24.98	0.09	0	25	22.6666666666667	4.04145188432738	F	ny
2950	af94b3305fc011e3a04a1256bed9da93_5.jpg	95.8	60.7	0.64	84.5	78.1	81.9	67.4	77	63	ny	1	23.1	0.05	63.08	23.6666666667	0.24	83.9	78.1	84.5	93.7	83.9	-5.39	93.7	NA	63.08	0	NA	0.14	0.24	37.69	56.15	NA	50.44	1	1	-30.06	NA	1	22	23.6666666666667	3.78593889720018	M	ny
2951	b03d3c5a5e6011e39eb41213626370e6_5.jpg	40.2	63.3	0.96	85.9	30.3	31.4	70.3	22.5	64.5	berlin	0.08	15.07	NA	49.23	23	0.06	84	30.3	85.9	42.2	84	-3.24	42.2	NA	49.23	0.06	0.14	NA	0.2	44.62	6.15	0.05	49.42	1	0.47	-22.25	NA	1	22	23	1.73205080756888	M	berlin
2952	b046ad14614c11e38b8d12c5707c1aa0_5.jpg	108.9	84.1	1	115.3	83.2	89.4	96.9	84.6	83.5	ny	1	14.27	NA	72.31	32.1666666667	0.59	117.6	83.2	115.3	102.8	117.6	1.74	102.8	NA	72.31	0.36	NA	0.11	0.08	56.15	57.69	NA	33.16	1	0	-31.73	0.11	0	31.5	32.1666666666667	5.94698803316996	M	ny
2953	b052e95061bd11e39de3128d20e3cdec_5.jpg	86.6	70.5	1	87.9	59.8	73.1	78.4	64.8	64.4	ny	1	7.03	NA	60	26.6666666667	0.3	94	59.8	87.9	78	94	15.95	78	NA	60	0.1	NA	0.23	0.34	45.38	44.62	NA	30.26	1	0.01	7.26	0.02	0	25	26.6666666666667	5.95538971576728	M	ny
2954	b0758ab85cf011e3b813127ca578ef71_5.jpg	42.1	70.7	0.99	94.4	22	34.8	78.4	19.4	69.1	berlin	1	17.85	0.09	53.85	26	0	95	22	94.4	39.7	95	2.75	39.7	NA	53.85	0.06	0.34	NA	NA	47.69	6.92	NA	30.18	1	0.01	27.28	0.2	0.56	27	26	3.60555127546399	M	berlin
2955	b0866168610e11e3bf660ec7bb27c1e3_5.jpg	134.2	76	0	103.8	104.9	118.8	96.2	106	73.1	ny	0.64	-10.73	NA	72.31	27.6666666667	0.9	105.7	104.9	103.8	128.8	105.7	5.87	128.8	0.04	72.31	0	0.01	NA	0.98	50	84.62	NA	18.93	0	0	-5.77	NA	0.75	30	27.6666666666667	4.04145188432738	F	ny
2956	b0e63b84618f11e3960112f844e5466b_5.jpg	81.3	73.5	0	91.6	67.9	70.7	86.8	63.2	75.3	ny	1	-17.24	NA	43.08	19.6666666667	0.99	89.6	67.9	91.6	82.1	89.6	-5.76	82.1	NA	43.08	0.2	NA	NA	1	58.46	51.54	0.02	18.45	0	0	-31.37	0	0	19	19.6666666666667	2.08166599946613	F	ny
2957	b124ef2a5deb11e38e630e8f3fbee28a_5.jpg	76.6	45.2	0.05	86.4	50.2	62.3	66.6	42	50.4	ny	1	6.92	NA	99.23	29.3333333333	0.12	82.2	50.2	86.4	78.6	82.2	-9.08	78.6	NA	99.23	0.01	0.05	0.03	0.5	11.54	11.54	NA	24.47	0	0.98	0.64	NA	1	28	29.3333333333333	5.13160143944688	F	ny
2958	b13219805f4311e38b281207276a6c3f_5.jpg	89.8	52.4	0.92	87.1	65.1	72.9	74.1	57.6	54.1	berlin	1	-5.54	NA	72.31	16.3333333333	0	85.7	65.1	87.1	85.9	85.7	-3.37	85.9	NA	72.31	0.06	0.18	0.18	NA	26.15	36.92	NA	10.24	1	0	-10.7	0.03	0	16	16.3333333333333	0.577350269189626	M	berlin
2959	b1c4e18462f911e38c6712d7209e185e_5.jpg	126.4	90.5	0.15	105.8	115.9	120.6	99.8	112.5	92.4	ny	0.83	-6.63	NA	36.15	24.3333333333	0.27	104.2	115.9	105.8	127.6	104.2	-9.07	127.6	NA	36.15	0.01	0.02	NA	0.95	78.46	102.31	NA	21.15	0	0.67	-8.39	0.04	0.53	25	24.3333333333333	4.5898438608156	F	ny
2960	b1c9077c5f6711e39bd912d5c6ddd37a_5.jpg	50.9	97	1	120.8	30.2	44.5	109.6	29.2	97	ny	1	-0.53	NA	60.77	32.1666666667	0.95	120.8	30.2	120.8	49.4	120.8	-1.6	49.4	NA	60.77	0.03	0.04	0.03	0.79	73.85	11.54	NA	30.29	1	0	32.81	NA	1	32	32.1666666666667	4.3089055068157	M	ny
2961	b1e4f8c6600511e3ad20122d17da2fab_5.jpg	49.9	31.7	0.02	43.5	34.1	41.1	41.4	34.7	29	ny	1	-16.17	NA	38.46	24.3333333333	0.57	46.2	34.1	43.5	46.8	46.2	10.58	46.8	0.02	38.46	0	NA	0.01	0.92	16.92	23.08	NA	25.93	0	0	5.31	NA	1	24	24.3333333333333	2.51661147842358	F	ny
2962	b205524661aa11e3bdd112ccf407965c_5.jpg	93.1	59.9	0.97	71.1	63.6	77.7	67.7	72.3	48.9	berlin	1	-6.46	NA	61.54	28.6666666667	0.97	79.8	63.6	71.1	79.9	79.8	28.05	79.9	NA	61.54	0.83	0.01	NA	0.98	29.23	47.69	0.04	28.35	1	0.91	12.26	NA	0	28	28.6666666666667	6.02771377334171	M	berlin
2963	b276de0e630111e3a5d612f86b3e3bb7_5.jpg	86.2	78.5	0.91	111.3	63.9	72.2	95.1	58.1	80.9	berlin	1	6.35	0.06	76.15	9.66666666667	0.48	110.4	63.9	111.3	83.9	110.4	-5.2	83.9	NA	76.15	0.33	NA	0.04	0.28	49.23	33.85	NA	40.97	1	0	-4.67	NA	0	10	9.66666666666667	3.51188458428425	M	berlin
2964	b2826cdc5d3011e3a43a0acef2407122_5.jpg	79.9	80.2	0.94	120.9	46.3	55.3	105.4	41.2	79.2	ny	1	-7.37	0.03	87.69	26.6666666667	0	121.2	46.3	120.9	74.8	121.2	1.93	74.8	NA	87.69	0.04	0.14	NA	0.19	45.38	16.92	NA	12.05	0	0	-22.06	NA	0	28	26.6666666666667	8.08290376865476	F	ny
2965	b286d69c5e2911e3af5c124fa2ffd9b7_5.jpg	78.4	60.6	0.55	86.3	61.3	72.3	74.1	57.6	62.3	ny	1	-0.05	0.67	56.15	24	0.71	84.2	61.3	86.3	78.1	84.2	-6.44	78.1	NA	56.15	0.01	NA	NA	0.2	40	39.23	NA	30.06	1	0	26.88	0.04	0.16	24	24	1	M	ny
2966	b2a361105d5a11e3b825122510c6161c_5.jpg	96.2	35.1	0.93	67.3	74	84.3	51.9	69.5	37	berlin	1	1.9	0.25	69.23	21.6666666667	0	64.8	74	67.3	96.7	64.8	-4.58	96.7	NA	69.23	0	NA	0.04	NA	10.77	49.23	NA	39.22	1	0	2.5	0.15	0	19.5	21.6666666666667	4.5898438608156	M	berlin
2967	b3556f5660eb11e382b512617d8fdbd6_5.jpg	65.3	36.3	0	72.9	64.8	74.9	55.7	45.1	47.1	ny	0.03	-18.36	NA	83.08	20	0.97	67.3	64.8	72.9	77.9	67.3	-29.03	77.9	NA	83.08	0	0.01	NA	0.99	13.85	12.31	NA	19.73	0	1	41.9	0.09	0.98	18	20	4.35889894354067	F	ny
2968	b376aa5262dc11e3a744126758c35937_5.jpg	74.4	75.3	0.98	112.6	46.9	51.3	100.3	42.1	74	ny	0.9	-15.49	NA	79.23	31	0.31	113.3	46.9	112.6	69.8	113.3	3.03	69.8	0.74	79.23	0.12	NA	0.02	NA	43.08	17.69	NA	27.6	0	0	-36.62	0.01	0	28	31	7.93725393319377	M	ny
2969	b37753e2617b11e3855d122fdeb2ec15_5.jpg	91.8	62.9	0.04	103.7	60.2	70.4	81.5	56.4	62.7	berlin	1	7.94	0.12	84.62	27.3333333333	0	104	60.2	103.7	84.3	104	0.34	84.3	NA	84.62	0.05	0.22	NA	NA	28.46	31.54	NA	28.53	0	0	-12.1	0.14	0	25	27.3333333333333	7.76745346515403	F	berlin
2970	b3e43f78626311e3b9060e0eee734f32_5.jpg	90.9	75.4	0.99	107.8	74.9	95.3	83	77.1	74.9	ny	0.28	25.83	NA	93.85	27.1666666667	0.88	110.5	74.9	107.8	91.3	110.5	-3.08	91.3	NA	93.85	0.76	0.04	NA	0.41	31.54	40	NA	43.48	0	0	105.62	0.5	0	27.5	27.1666666666667	3.06050104830347	F	ny
2971	b3f2e25e5e6111e3894c0efd4fef123c_5.jpg	88.5	33.6	0.04	66	52.5	66.4	49.9	51.1	28	berlin	1	3.46	0.1	74.62	25.3333333333	0.16	69.6	52.5	66	78.6	69.6	9.36	78.6	0.04	74.62	0.06	NA	NA	0.16	3.08	29.23	NA	22.65	0	0	-1.58	NA	0	25	25.3333333333333	2.51661147842358	F	berlin
2972	b42dc2105ce111e3bbd412442b747734_5.jpg	118	47.3	0.96	76.9	89.5	97.5	59	88.8	45.1	berlin	1	8.46	NA	69.23	16	0	78.3	89.5	76.9	108.8	78.3	4.7	108.8	NA	69.23	0.14	0.2	0.28	NA	18.46	67.69	NA	10.18	1	0.1	-18.31	0.06	0	18	16	3.46410161513775	M	berlin
2973	b431dc7e5d8611e3a805125842f3867c_5.jpg	82.7	80.4	0.99	112	57.8	70.4	93.5	53.9	79.8	berlin	1	12.67	0.1	73.85	23.3333333333	0.21	111.3	57.8	112	79.7	111.3	0.45	79.7	NA	73.85	0.01	0.06	NA	0.08	50.77	33.08	NA	32.29	1	0.04	8.66	NA	0	22	23.3333333333333	4.16333199893227	M	berlin
2974	b47965fe60fa11e3a2410e9c1fc993e2_5.jpg	78.2	52.3	0.88	84	57.1	71.7	65.8	52.7	56.8	berlin	0.95	8.19	NA	65.38	26.6666666667	0.6	80.3	57.1	84	78.1	80.3	-11.34	78.1	0.12	65.38	0	0.06	NA	0.47	30	33.08	NA	21.59	1	0	25.09	NA	0	28	26.6666666666667	4.16333199893227	M	berlin
2975	b4c69b0e627011e38329129895db65ff_5.jpg	50.9	52	0	93.6	42.8	39	75.2	26.1	66.4	berlin	0.99	2.69	NA	82.31	26.5	0.01	82.1	42.8	93.6	63.1	82.1	-29.91	63.1	NA	82.31	0	0.97	0.08	0.62	23.85	4.62	NA	29.05	0	0.01	-34.09	NA	0	27.5	26.5	3.39116499156263	F	berlin
2976	b4dd924a5d0d11e39be4127a455f2cbc_5.jpg	38.7	45.3	0.02	71.6	22	24	54.8	18.2	48.2	berlin	1	14.69	0.02	53.08	29.3333333333	0.54	69.6	22	71.6	37.3	69.6	-7.23	37.3	NA	53.08	0.12	0.34	NA	0.55	26.15	3.08	NA	18.22	0	0	-32.81	NA	0.01	30	29.3333333333333	5.03322295684717	F	berlin
2977	b4f75dd05e0a11e3b2ff1207002bd0dd_5.jpg	92	56.7	0.01	80.1	63.3	76.7	69.8	64.8	54.5	ny	1	1.5	0.01	70	31.5	0.99	82.2	63.3	80.1	89.3	82.2	4.94	89.3	NA	70	0.17	0	NA	1	27.69	41.54	NA	29.91	0	0	-4.22	NA	0	30.5	31.5	2.42899156029822	F	ny
2978	b52138ca629811e3a9dc12f50b2cc5ed_5.jpg	65.5	67.3	0	91.1	45.7	53.3	81.8	43.9	68	ny	1	-3.82	0.05	60	38.1666666667	0.98	89.8	45.7	91.1	65.8	89.8	-1.85	65.8	NA	60	0.03	NA	NA	0.99	45.38	24.62	NA	26.03	0	0	-13.87	0.01	0.69	36	38.1666666666667	5.03653319920227	F	ny
2979	b544669a60e711e3a5840ee091584d74_5.jpg	115	58.6	1	96.5	67.8	89.8	77.2	69.4	52.8	berlin	0.97	0.47	NA	123.08	34.3333333333	0.98	101.4	67.8	96.5	105.7	101.4	4.12	105.7	NA	123.08	0.01	NA	0.02	0.96	6.92	26.15	NA	45.38	1	0	-4.14	0.08	0.97	33	34.3333333333333	3.21455025366432	M	berlin
2980	b54ed4445f9411e38cc01239dde3833f_5.jpg	74.8	26.6	0	39.4	63.4	70	34.3	62.2	27	berlin	1	-2.84	NA	28.46	23	0.92	38.9	63.4	39.4	72.9	38.9	-3.6	72.9	NA	28.46	0.49	0.08	NA	0.97	16.15	55.38	NA	21.52	0	0.03	24.66	0.01	0	23	23	2.36643191323985	F	berlin
2981	b56eb5fa602211e3b84112f7384cf9fb_5.jpg	41.6	104.8	1	126.3	21.7	33.4	115.9	20.6	102.3	berlin	1	4.75	NA	55.38	32.6666666667	0.45	127.5	21.7	126.3	37.9	127.5	6.04	37.9	NA	55.38	0	0.15	0.06	0.19	81.54	5.38	NA	32.85	1	0	21.66	NA	0.2	30	32.6666666666667	6.42910050732864	M	berlin
2982	b5b1472e5f5211e3948f0a4825b4191e_5.jpg	59.3	80.5	0.98	93.5	21.6	51	88.1	33.1	66.1	berlin	1	15.49	NA	77.69	30.6666666667	0.94	107.6	21.6	93.5	49.7	107.6	27.95	49.7	0.01	77.69	0.01	NA	0.02	1	40	3.08	NA	25.87	1	0.93	44.59	NA	1	30	30.6666666666667	3.05505046330389	M	berlin
2983	b5c8487a604211e3b5520a6023ad9e8a_5.jpg	81.9	101.8	0.98	114.1	70.6	74.3	108.9	69.9	101.2	ny	1	1.19	0.11	32.31	24	0.02	114.8	70.6	114.1	80.3	114.8	3.27	80.3	NA	32.31	0.13	0.1	NA	0.12	89.23	59.23	NA	32.9	1	0.15	-14.62	NA	0.01	23	24	4.58257569495584	M	ny
2984	b601e8bc602611e3aba81226014e1ecb_5.jpg	94.1	71.2	0.01	111.6	65.5	73.3	97.6	57.7	77.7	ny	1	-11.15	NA	91.54	27.6666666667	0.95	108	65.5	111.6	97.4	108	-10.94	97.4	NA	91.54	0	0.01	NA	0.92	40.77	33.85	NA	17.06	0	0	-20.95	0.02	0.01	26	27.6666666666667	3.78593889720018	F	ny
2985	b6158a165efa11e384041243d2856edf_5.jpg	111.1	36.3	0.02	57	88.6	107.1	43.2	90.4	29.7	ny	0.92	19.99	0.07	66.15	27.6666666667	0.84	60	88.6	57	105.8	60	15.51	105.8	NA	66.15	0.08	NA	NA	0.31	7.69	62.31	NA	16.56	0	0	53.52	0.58	0.02	28	27.6666666666667	2.51661147842358	F	ny
2986	b63c3d20605611e3965712a9382ce560_5.jpg	86.7	27.1	0.02	70	55	70.8	49.9	50.6	35	ny	1	-1.21	NA	81.54	26.6666666667	0.96	64.7	55	70	84.4	64.7	-14.54	84.4	0.09	81.54	0	0.01	NA	0.87	2.31	30.77	NA	22.04	0	0	11.12	NA	0.38	28	26.6666666666667	4.16333199893227	F	ny
2987	b65a7804628f11e3aedb125d9a40ea40_5.jpg	131.5	72.2	0	103.6	108.4	118.1	85.6	105.7	73.5	ny	1	9.99	NA	54.62	21.3333333333	0	102	108.4	103.6	128.2	102	-3.18	128.2	NA	54.62	0.01	0.72	0.17	NA	52.31	90	NA	23.26	0	0	0.06	0.04	0	22	21.3333333333333	3.05505046330389	F	ny
2988	b67ca5a45f7f11e39c23126c29766154_5.jpg	71.6	44.8	0	81.7	46.6	57.4	68.3	38.7	50.6	berlin	1	-10.2	NA	80	16.3333333333	0.87	78.6	46.6	81.7	72.5	78.6	-11.49	72.5	NA	80	0	NA	0.01	0.93	20.77	17.69	NA	13.77	0	0	-3.79	0.01	0	20	16.3333333333333	7.23417813807024	F	berlin
2989	b6c822be606411e3ac2412fc0c5d6ea6_5.jpg	123.1	42.3	0.01	72.6	97.4	102.6	55.6	96.8	42.8	ny	1	8.42	NA	63.08	27	0.68	72.4	97.4	72.6	118.9	72.4	-0.41	118.9	0.02	63.08	0.01	0.2	NA	0.4	18.46	76.15	NA	24.47	0	0.75	-34.84	NA	0	23	27	6.92820323027551	F	ny
2990	b6c99314606011e39ba70a3e328747b8_5.jpg	58.9	49.2	0.26	72.1	39.5	49.8	63.8	35.4	51.3	berlin	0.92	-12.47	NA	59.23	40	0.61	69.9	39.5	72.1	59.7	69.9	-7.54	59.7	NA	59.23	0.64	0.06	NA	0.93	20.77	17.69	NA	21.15	1	0.8	10.58	0.46	0.95	35	40	10.4403065089106	M	berlin
2991	b6e049665dee11e3a1af0ea229d20f9b_5.jpg	83.7	92.4	0.02	113	69.1	77.8	104.9	63.3	93.8	berlin	0.86	-9.09	NA	50	27.6666666667	0.41	112.6	69.1	113	80.1	112.6	-6.23	80.1	0.18	50	0.04	NA	NA	0.04	75.38	50	NA	21.25	0	0	23.45	0.48	0	27	27.6666666666667	2.08166599946613	F	berlin
2992	b704562c608611e3a7dc1272c310b776_5.jpg	72.1	57.8	0.92	75.3	52.9	62.6	66.1	53.8	55.7	ny	0.1	0.25	NA	44.62	36.3333333333	0.51	76.8	52.9	75.3	68.1	76.8	6.46	68.1	NA	44.62	0.09	0.09	0.19	0.05	40.77	43.08	NA	24.07	1	0.81	6.43	NA	0.38	32	36.3333333333333	9.29157324317757	M	ny
2993	b737621e5dfd11e3bd230a26c88f7963_5.jpg	81.5	38.6	0.01	57.1	58.7	70.8	51.5	60.3	37.9	berlin	1	-9.11	0.02	53.08	25.6666666667	0.99	57.1	58.7	57.1	79	57.1	1.36	79	NA	53.08	0.48	0.01	NA	1	19.23	43.08	NA	21.92	0	0.05	10.17	NA	0	24	25.6666666666667	6.65832811847939	F	berlin
2994	b75d50ac60b711e3af8a12ef4638d7eb_5.jpg	76.7	47.6	0	70.9	59.5	64.8	63.5	54.4	48.7	berlin	1	-11.72	0.02	56.92	25	0.93	70.4	59.5	70.9	73.6	70.4	-3.16	73.6	NA	56.92	0.82	NA	0.09	0.56	27.69	36.92	NA	16.59	0	0	-12.04	NA	0	23	25	4.35889894354067	F	berlin
2995	b7bc060a5e9211e3adee12c8647da77b_5.jpg	70.6	32.2	0.01	65.7	46.8	65.7	47.1	49.5	33.2	berlin	1	5.3	NA	69.23	25.3333333333	0.02	65.2	46.8	65.7	67	65.2	-4.5	67	NA	69.23	0.06	0.36	0.09	0.1	4.62	26.92	NA	16.23	0	0	54.48	NA	0.85	26	25.3333333333333	3.05505046330389	F	berlin
2996	b7d9f4085dc511e382410efa3e38c48a_5.jpg	79.2	71.7	0.67	100.5	64.4	70.7	90.3	55.4	78.6	ny	1	-15.85	NA	61.54	13.8333333333	0.93	95.1	64.4	100.5	82.2	95.1	-19.04	82.2	NA	61.54	0	0.02	0.05	1	50	40.77	NA	27.23	1	0	-3.06	NA	0	13.5	13.8333333333333	1.16904519445001	M	ny
2997	b89561905daa11e3bea912e9cead6b42_5.jpg	87.6	54.5	0.58	81.9	66.7	75.4	71.6	63.5	54.3	berlin	1	-6.68	NA	57.69	22.6666666667	0.79	82.2	66.7	81.9	84.7	82.2	0.07	84.7	0.07	57.69	0.76	NA	NA	0.04	33.85	46.92	NA	32.64	0	0	-3.1	0.48	0	23	22.6666666666667	0.577350269189626	F	berlin
2998	b8ab69a2612b11e3a1b012ac658f7817_5.jpg	67.5	42.4	1	54.5	58.5	60.8	47.6	57	43.3	berlin	1	7.73	NA	32.31	26	0.46	53.7	58.5	54.5	66.4	53.7	-4.5	66.4	NA	32.31	0	0.12	NA	0.29	29.23	45.38	NA	23.52	1	0.35	-23.03	0.02	0.34	26	26	6	M	berlin
2999	b8b6a3965f8a11e3a596129b6936eade_5.jpg	76.2	37.4	0.86	63.1	50	62.3	49.3	48.4	36.7	berlin	1	5.69	0.04	67.69	25	0.97	64.5	50	63.1	72.7	64.5	1.16	72.7	NA	67.69	0	0.05	NA	0.98	11.54	28.46	NA	31.77	1	0.02	6	NA	0	25	25	3	M	berlin
3000	b8bedaf25e6311e3b4920e14431f43d4_5.jpg	108.1	53.4	0	84.4	82.8	99.2	72.8	80	52.4	berlin	1	-8.87	0.13	80	23	0.73	84.5	82.8	84.4	103.8	84.5	0.7	103.8	NA	80	0.01	NA	0.07	0.83	23.08	53.85	NA	24.06	0	0	27.65	NA	0	22	23	3.60555127546399	F	berlin
3001	b9c73da25f5a11e3a36f129657a7eedf_5.jpg	120.2	25.7	0.96	41.4	107.8	109.8	32.3	104.8	24.8	berlin	1	9.4	NA	43.85	28	0.01	42.3	107.8	41.4	116.8	42.3	4.17	116.8	NA	43.85	0.01	0.36	0.07	NA	9.23	90.77	0.04	22.73	1	1	-26.8	NA	0	30	28	5.29150262212918	M	berlin
3002	ba047eaa62fd11e399761229147967f5_5.jpg	84	66.7	0.01	95.3	55.4	74.3	82.9	55.1	64.7	berlin	1	-1.85	0.17	63.85	24.6666666667	0.21	97	55.4	95.3	78	97	2.75	78	NA	63.85	0.02	NA	0.07	0.52	43.08	37.69	NA	16.77	0	0	32.46	NA	0.01	24	24.6666666666667	3.05505046330389	F	berlin
3003	ba18882a5e9111e3be511244bbeab6f1_5.jpg	76.7	62.6	0.01	100.7	38.5	55.2	93.2	35.5	64.2	berlin	0.97	-20.04	0.01	106.92	31	0.97	100.1	38.5	100.7	81.9	100.1	-2.29	81.9	NA	106.92	0.3	NA	0.03	1	26.15	6.15	NA	20.92	0	0.26	-14.62	NA	1	29	31	4.35889894354067	F	berlin
3004	ba5032ba612b11e394de12247874e2c6_5.jpg	70.1	43.8	1	67.9	48.6	61.9	54.9	46.6	43.5	berlin	1	8.37	NA	55.38	37	0.95	67.8	48.6	67.9	69.4	67.8	-0.46	69.4	NA	55.38	0.01	0.04	0.02	0.96	23.08	31.54	NA	42.62	1	0.02	21.74	NA	0	34	37	7	M	berlin
3005	ba66a96c5f7011e3a75412cf7ba95f6c_5.jpg	75.9	43.4	0.09	52.6	52.6	63	49.6	60.5	33.5	berlin	0.98	-5.22	NA	40	19.3333333333	0.01	59	52.6	52.6	62.8	59	32.35	62.8	0.02	40	0.01	0.27	NA	0.08	20	40.77	NA	17.99	1	0.05	10.05	NA	0.01	18	19.3333333333333	3.21455025366432	M	berlin
3006	ba89caac5f3211e3a8eb12ae041a82b9_5.jpg	102.5	50.8	0.01	91.3	75.2	85.6	73.8	65.2	53.8	berlin	1	-6.9	NA	86.92	16	0.57	90.5	75.2	91.3	100.2	90.5	-5.54	100.2	NA	86.92	0.01	0.1	0.14	0.26	17.69	42.31	NA	10.58	0	0	2.53	NA	0	16	16	0	F	berlin
3007	ba9388305fa011e3afe6126c8e394760_5.jpg	75	65.5	0.85	91.2	48.6	61.6	77.9	47.6	61.5	berlin	1	-0.33	0.03	73.08	21.6666666667	0.08	93.4	48.6	91.2	68.5	93.4	8.44	68.5	0.03	73.08	0	NA	0.22	NA	36.15	23.85	NA	32.3	1	0	11.25	NA	0	21	21.6666666666667	2.08166599946613	M	berlin
3008	bab203a8619111e387da12db36f38122_5.jpg	109.4	33.5	0.14	62.8	70.9	98.4	43.3	73.2	22.9	berlin	1	13.44	0.16	87.69	24.6666666667	0.21	70.1	70.9	62.8	101.2	70.1	13.63	101.2	NA	87.69	0.01	NA	0.14	NA	-4.62	45.38	NA	29.82	0	0	35.06	0.15	0	22	24.6666666666667	4.61880215351701	F	berlin
3009	badc485e5db111e39c050e6131a83e4d_5.jpg	79.1	104.7	0.02	126.4	59.7	70.6	112.4	59.9	102.9	berlin	1	17.23	0.3	55.38	25.6666666667	0	127.2	59.7	126.4	75.7	127.2	3.75	75.7	NA	55.38	0	0.43	NA	NA	83.08	40.77	NA	50.28	0	0	20.92	0.06	1	25	25.6666666666667	6.02771377334171	F	berlin
